fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
e97d9707.wav,Cello,0.002566983923316002,0.0029159781988710165,0.9375722408294678,0.00024983336334116757,0.024443233385682106,0.018624605610966682,9.493936886428855e-06,0.009906829334795475,0.0030616619624197483,0.0006492681568488479,Cello
238b16a5.wav,Cello,0.035832736641168594,0.002491056453436613,0.7958131432533264,6.008028503856622e-05,0.15859343111515045,0.0028030727989971638,1.0662168925534843e-08,0.00010246173042105511,0.002246029209345579,0.0020579369738698006,Cello
dc5be9d7.wav,Cello,0.0128025496378541,0.009207421913743019,0.9301722645759583,0.0007855441072024405,0.03694441169500351,0.002198317088186741,5.646314548357623e-06,0.0006547714583575726,0.005528825800865889,0.001700416556559503,Cello
f9653de8.wav,Cello,0.005227042827755213,0.07935643196105957,0.7709470987319946,0.0012213147711008787,0.13884426653385162,0.0008569140918552876,3.613386070355773e-05,0.0003853474627248943,0.0008460682583972812,0.0022794227115809917,Cello
31dbc5c0.wav,Cello,0.03590895235538483,0.0027905325405299664,0.8128346800804138,0.001964363269507885,0.014375101774930954,0.09959809482097626,9.352937013318297e-06,0.0017060396494343877,0.0006348832393996418,0.030177997425198555,Cello
cbc8d551.wav,Cello,0.03696995601058006,0.028863130137324333,0.8298767805099487,0.002728394465520978,0.04498111829161644,0.028962023556232452,0.0005688541568815708,0.0026401940267533064,0.015181086026132107,0.009228488430380821,Cello
195f544d.wav,Cello,0.025855468586087227,0.009358998388051987,0.8203351497650146,0.016151607036590576,0.012623433955013752,0.056179530918598175,0.00016536300245206803,0.01915547251701355,0.009138939902186394,0.031035972759127617,Cello
22bea889.wav,Cello,0.01960556022822857,0.00292691751383245,0.8011875152587891,0.003664975520223379,0.1621917337179184,0.0010741138830780983,1.1603889106481802e-05,0.0008762121433392167,0.006691274233162403,0.00177011638879776,Cello
ab8e8ae3.wav,Cello,0.011283398605883121,0.0015233356971293688,0.9601090550422668,0.003010035492479801,0.007936151698231697,0.01302209123969078,0.00017287397349718958,0.0011700424365699291,0.0014896747888997197,0.000283338624285534,Cello
e70c41d4.wav,Cello,0.00020477079669944942,2.0962709186278516e-06,0.8192088007926941,0.001502558938227594,0.0001726325717754662,0.11611118912696838,9.399938676324382e-07,0.050468865782022476,0.0001041693176375702,0.012224015779793262,Cello
125e6ccf.wav,Cello,0.0021691962610930204,0.0004076940822415054,0.9711152911186218,0.0009615864255465567,0.0005190972005948424,0.0010592271573841572,1.8397136955172755e-05,0.00010206845036009327,0.002004551002755761,0.021643131971359253,Cello
2da9e12a.wav,Cello,0.0256817527115345,0.004717272240668535,0.8957754969596863,0.00044558540685102344,0.06015309318900108,0.0037653620820492506,0.00046906975330784917,0.001933162217028439,0.0025776519905775785,0.00448169419541955,Cello
34e4d187.wav,Cello,0.021582789719104767,0.031280890107154846,0.8134855628013611,0.0037082284688949585,0.1063225269317627,0.007008130196481943,0.0003471456584520638,0.004950851667672396,0.008216685615479946,0.0030971576925367117,Cello
52e54bdd.wav,Bass_drum,0.009516162797808647,0.5228953957557678,0.23198004066944122,0.011989728547632694,0.17092368006706238,0.033909231424331665,0.000462578609585762,0.0003162504290230572,0.012126827612519264,0.0058800526894629,Bass_drum
6d21ad67.wav,Bass_drum,2.251528530905489e-05,0.985987663269043,0.008158933371305466,0.00025533861480653286,0.005358048249036074,0.0001112581230700016,1.3379847132455325e-06,5.99375607635011e-06,8.781428914517164e-05,1.1165682735736482e-05,Bass_drum
ca3f3698.wav,Bass_drum,6.810641207266599e-05,0.9973961710929871,5.012476322008297e-05,1.5453731975867413e-05,0.0024470831267535686,5.401417979555845e-07,6.116169970482588e-08,1.4847896636638325e-06,7.571947548967728e-07,2.0252760805306025e-05,Bass_drum
aa9ae956.wav,Bass_drum,1.2791843801096547e-05,0.9927422404289246,0.004002037458121777,0.0008073084754869342,0.002034965669736266,0.0003341176197864115,6.192918135639047e-06,3.0090095606283285e-06,7.228768026834587e-06,5.006718492950313e-05,Bass_drum
0ddb4bdf.wav,Bass_drum,2.5872974219964817e-05,0.9779060482978821,0.0045856605283916,0.0021513772662729025,0.01478259451687336,0.0004632449126802385,2.4086406483547762e-05,1.1634974725893699e-06,3.743792694876902e-05,2.247492375317961e-05,Bass_drum
921eee9d.wav,Bass_drum,3.7296740629244596e-05,0.9970809817314148,0.00024403860152233392,0.0002990830107592046,0.0004375419521238655,1.364428385386418e-06,0.00039786531124264,0.0007288027554750443,4.170203465037048e-05,0.0007313145324587822,Bass_drum
c153f347.wav,Bass_drum,0.00018109011580236256,0.9617980718612671,0.00023223052266985178,7.977329369168729e-05,0.03766237199306488,1.5794184946571477e-06,2.0658315236232738e-07,1.0716535143728834e-06,8.377141966775525e-06,3.522704719216563e-05,Bass_drum
63e0ab2c.wav,Bass_drum,1.2131916264479514e-05,0.9870424270629883,0.006087987218052149,0.00026711798273026943,0.006461213808506727,2.4778017177595757e-05,3.979612756666029e-06,2.745718575170031e-06,1.284570407733554e-05,8.47590999910608e-05,Bass_drum
88780eac.wav,Bass_drum,0.008944714441895485,0.8489071130752563,0.029336027801036835,0.0006985851796343923,0.01859094947576523,0.038838498294353485,0.0011267230147495866,0.00039517509867437184,0.05168271064758301,0.0014794414164498448,Bass_drum
bea51ca5.wav,Bass_drum,0.0011027323780581355,0.9641865491867065,0.01666312664747238,5.7858247600961477e-05,0.007745807059109211,0.006625021807849407,5.599467272077163e-07,2.1072959498269483e-05,0.0010246591409668326,0.002572582568973303,Bass_drum
f26131d8.wav,Bass_drum,2.9398179322015494e-05,0.9982612729072571,7.500030187657103e-05,0.00013714937085751444,0.0002035140059888363,1.558711301186122e-05,2.1023137378506362e-05,0.0009016494150273502,0.00031773251248523593,3.773099524551071e-05,Bass_drum
ce75b5ce.wav,Bass_drum,2.0275070710340515e-05,0.9981747269630432,0.00011486250150483102,0.0001872794673545286,0.00011288516543572769,1.4581207778974203e-06,1.8376224034000188e-05,0.0010595087660476565,4.9941823817789555e-05,0.0002606890629976988,Bass_drum
565f3ee2.wav,Bass_drum,0.0006302000838331878,0.9119818210601807,0.010018658824265003,0.000382468308089301,0.010776517912745476,8.68674906087108e-05,9.730996680445969e-06,0.06463872641324997,1.800507902771642e-06,0.0014732055133208632,Bass_drum
ff11628d.wav,Bass_drum,2.044580105575733e-05,0.9839304089546204,0.005377349443733692,0.0029325527139008045,0.007132598664611578,0.0005000568926334381,2.1142706827959046e-05,1.796794435904303e-06,3.471696254564449e-05,4.891434946330264e-05,Bass_drum
cdfc8967.wav,Bass_drum,0.002588933566585183,0.6317139863967896,0.17417192459106445,0.009177269414067268,0.1130392774939537,0.034480981528759,0.000512775790411979,0.00023194786626845598,0.023937348276376724,0.010145534761250019,Bass_drum
f8a99b37.wav,Bass_drum,1.827117921493482e-05,0.9921590089797974,0.004050201736390591,0.0007555546471849084,0.0027890740893781185,0.00017958968237508088,7.656779416720383e-06,2.0972825041098986e-06,7.534467840741854e-06,3.097229637205601e-05,Bass_drum
809ea09e.wav,Bass_drum,1.5511885067098774e-05,0.9861798286437988,0.007092586252838373,0.0012632637517526746,0.004907069727778435,0.00041179530671797693,1.1585916581680067e-05,2.803952838803525e-06,7.987444405443966e-05,3.564668804756366e-05,Bass_drum
03fc1f96.wav,Bass_drum,0.1744507998228073,0.3229551315307617,0.055626995861530304,0.007961706258356571,0.39749330282211304,0.007340520620346069,0.004726366139948368,0.027464609593153,0.00020436837803572416,0.0017761827912181616,Double_bass
8b6a16de.wav,Bass_drum,0.0001559385855216533,0.9791633486747742,9.17634679353796e-05,2.4325865524588153e-05,0.020536618307232857,6.848501357126224e-07,7.36398746425948e-08,8.724601912035723e-07,2.932129973487463e-06,2.344063250347972e-05,Bass_drum
7dda9dc2.wav,Bass_drum,0.011753624305129051,0.6700171232223511,0.16349516808986664,0.003104766132310033,0.11680221557617188,0.017895903438329697,0.0002700735058169812,8.63754830788821e-05,0.01344355195760727,0.0031311730854213238,Bass_drum
3a9085ca.wav,Bass_drum,0.0008106834138743579,0.9838305711746216,0.007394480053335428,0.00022032631386537105,0.00013354494876693934,4.536006599664688e-05,2.8735206797136925e-05,0.0034624736290425062,0.0003117821761406958,0.003762017237022519,Bass_drum
4ba2b70e.wav,Bass_drum,5.075863373349421e-05,0.9970352649688721,0.00020536793454084545,0.00013514680904336274,2.241837682959158e-05,7.412235845549731e-06,6.252380899240961e-06,0.001976429484784603,0.00031996192410588264,0.00024104824115056545,Bass_drum
01c2f88b.wav,Bass_drum,0.00018293557513970882,0.890150785446167,0.026722652837634087,0.014351136982440948,0.03857002779841423,0.028289876878261566,0.00022096371685620397,7.981087946973275e-06,0.0009525245404802263,0.0005510500632226467,Bass_drum
ce3f3400.wav,Bass_drum,0.14779119193553925,0.6588166952133179,0.14072731137275696,0.001651266124099493,0.028742844238877296,0.000551791803445667,0.0005303503712639213,0.0035008175764232874,0.008712260983884335,0.008975463919341564,Bass_drum
6a96272b.wav,Bass_drum,7.4721797318488825e-06,0.9104710221290588,0.00013747937919106334,0.00013674687943421304,0.08922143280506134,2.1522293991438346e-06,8.572988430266548e-10,2.915494974331523e-07,3.0042506296013016e-06,2.0333071006461978e-05,Bass_drum
9adffd44.wav,Bass_drum,0.009192767553031445,0.9729700088500977,0.0005705791409127414,4.4005020754411817e-05,0.017136666923761368,3.393163979126257e-06,5.180215794098331e-07,1.3294385098561179e-05,8.652131327835377e-06,6.00864332227502e-05,Bass_drum
7d11b3b4.wav,Bass_drum,1.9164421246387064e-05,0.9960798621177673,3.572000059648417e-05,4.74958578706719e-05,0.0037960191257297993,8.766983796704153e-07,3.55639571125721e-08,9.734545756145963e-07,2.116804580509779e-06,1.7698161173029803e-05,Bass_drum
bab98261.wav,Bass_drum,2.9807932151015848e-05,0.9948753118515015,9.779333049664274e-05,8.009960583876818e-05,0.004881466738879681,1.520552245892759e-06,1.0029611985373776e-07,1.2524137673608493e-06,4.038618044432951e-06,2.86847662209766e-05,Bass_drum
c11bacda.wav,Bass_drum,0.010434590280056,0.886661946773529,0.03678138181567192,0.0027860032860189676,0.0490901954472065,0.006708034314215183,0.0007250012131407857,0.0013050688430666924,0.0023645253386348486,0.0031432565301656723,Bass_drum
9a4bfb69.wav,Bass_drum,0.005624839570373297,0.7306555509567261,0.0722847431898117,0.0009749207529239357,0.184650257229805,0.000693296198733151,4.228964462527074e-05,6.084839696995914e-05,0.0038232754450291395,0.0011900041718035936,Bass_drum
18865530.wav,Flute,3.616482354118489e-05,5.417920778683083e-09,5.1632414397317916e-05,9.716772910906002e-05,5.492250352290284e-07,0.9615174531936646,2.725471404119162e-06,4.5723495532001834e-06,0.02924317866563797,0.009046484716236591,Flute
9f6eac9c.wav,Flute,0.0003055337001569569,1.8475333263268112e-06,0.012846535071730614,0.0018461347790434957,0.0004076015902683139,0.9680015444755554,4.926945621264167e-06,0.009357312694191933,0.0001280129508813843,0.0071004158817231655,Flute
07db7f16.wav,Flute,7.70946207921952e-05,0.008204477839171886,0.010290387086570263,0.006871724501252174,0.014390195719897747,0.9550846219062805,0.00044673748197965324,2.2837237338535488e-05,0.0004295036487746984,0.004182457458227873,Flute
dc6676ff.wav,Flute,0.0004972888273186982,2.190542772950721e-06,0.003209271002560854,0.0013405696954578161,4.111952512175776e-05,0.9533506035804749,0.00016605178825557232,0.004781211260706186,2.7743495593313128e-05,0.03658381849527359,Flute
3eaddda8.wav,Flute,0.031406667083501816,4.397163138492033e-05,0.02826939895749092,0.010636981576681137,0.00039096796535886824,0.883704423904419,0.0017508486052975059,0.02750624157488346,2.8280810511205345e-05,0.016262192279100418,Flute
1b93aeba.wav,Flute,0.00040770889609120786,4.523015739721359e-09,0.00023230513033922762,0.00026230845833197236,8.06050991286611e-07,0.9985059499740601,2.3288666852749884e-06,3.610805288190022e-05,2.607523811093415e-06,0.0005500164115801454,Flute
c683f28f.wav,Flute,0.009823698550462723,1.1586056558599012e-08,1.4938413187337574e-05,0.00218007480725646,6.139673769389731e-10,0.9878530502319336,6.247589251495711e-11,3.640508293756284e-05,3.4445329921695134e-10,9.19442973099649e-05,Flute
55d52a69.wav,Flute,0.0002510162303224206,0.0034068061504513025,0.02492053620517254,0.010564969852566719,0.0025744717568159103,0.945365846157074,6.59278521197848e-05,0.01092469971626997,0.00014790894056204706,0.0017778438050299883,Flute
ca8653d2.wav,Flute,0.0047201188281178474,1.3698624570679385e-05,0.0026311345864087343,0.003167270217090845,0.008197935298085213,0.9758015275001526,1.5759565940243192e-05,0.0029359739273786545,5.0480794016039e-06,0.0025115732569247484,Flute
6b27a847.wav,Flute,0.00011296880256850272,3.526442426959875e-08,0.010307205840945244,0.001324679353274405,1.0055756320070941e-05,0.984980046749115,1.0621241926855873e-05,0.0005668677622452378,2.2143597107060486e-06,0.0026852695737034082,Flute
4bcc8a77.wav,Flute,0.014311440289020538,2.9531139489336056e-07,0.0029051373712718487,0.00015113655535969883,0.0014095015358179808,0.9743812680244446,1.0108125024999026e-05,0.0006641776417382061,6.180995842441916e-05,0.006105171050876379,Flute
84f5b84b.wav,Flute,0.0003591866698116064,7.843817684261012e-08,4.5916611270513386e-05,0.0006096161087043583,2.8550670161386904e-10,0.9989097714424133,4.226887451164174e-10,5.655404311255552e-05,5.50096301843439e-10,1.8989861928275786e-05,Flute
5d73ee6f.wav,Flute,0.013201402500271797,0.00696189422160387,0.029441092163324356,0.021737435832619667,0.009728393517434597,0.8122347593307495,0.0008582948939874768,0.06971217691898346,0.005462453234940767,0.030662192031741142,Flute
5d040c3b.wav,Flute,0.0020441412925720215,3.7893645639996976e-05,0.0004350216477178037,0.00016362423775717616,0.00021850552002433687,0.9943767189979553,4.0797283872962e-05,0.00014649414515588433,0.0006661105435341597,0.0018708005081862211,Flute
6a037ddf.wav,Flute,0.0017819564091041684,0.004525802563875914,0.01561299990862608,0.004647423513233662,0.0058862981386482716,0.9232807159423828,0.0005837270291522145,0.022242680191993713,0.0006376591045409441,0.020800674334168434,Flute
35e97db3.wav,Flute,1.6303608463275054e-09,6.913864244944193e-22,1.725485354597822e-08,3.60531572596301e-07,6.493234633786135e-14,0.9999996423721313,2.192538177110768e-14,2.7030026251252193e-15,2.414852551441588e-16,5.551221149424634e-10,Flute
d14f5df1.wav,Flute,0.012288367375731468,0.00013531856529880315,0.007020669989287853,0.0037383909802883863,0.0031700446270406246,0.9353324174880981,1.2267092643014621e-05,0.025861473754048347,9.008173833535693e-07,0.012440308928489685,Flute
9f522cda.wav,Flute,0.013524284586310387,1.9878199086775794e-09,0.0010363940382376313,0.009022585116326809,6.718460645060986e-05,0.9706751108169556,2.1130526874912903e-05,0.0036245889496058226,2.0145191115261696e-07,0.002028588205575943,Flute
fe76c972.wav,Flute,0.013694957830011845,0.00016378141299355775,0.020622342824935913,0.0010924981907010078,0.0013078930787742138,0.9517701864242554,6.207141268532723e-06,0.010320178233087063,2.237227647583495e-08,0.0010219578398391604,Flute
562d93f5.wav,Flute,0.0007828139932826161,0.0010550218867138028,0.01061829924583435,0.01072737853974104,0.0170291680842638,0.938353419303894,0.00028757285326719284,0.012945662252604961,0.006656941492110491,0.001543658203445375,Flute
fa32109e.wav,Flute,0.0004854785220231861,0.00014017058128956705,0.003494765842333436,0.014644653536379337,0.0016729901544749737,0.9468584060668945,0.00013033532013650984,0.0259717907756567,0.00010836926230695099,0.006493023131042719,Flute
b4b2b68d.wav,Flute,0.027527807280421257,0.003267548978328705,0.020105333998799324,0.009785119444131851,0.008547503501176834,0.9044265747070312,3.292949986644089e-05,0.006766881328076124,0.006962521467357874,0.012577733024954796,Flute
af227d6f.wav,Flute,0.008748549968004227,2.1433575966511853e-05,0.012101704254746437,0.03220929205417633,4.10834290960338e-05,0.9161668419837952,4.657829049392603e-05,0.02591530792415142,0.0002460463729221374,0.004503042437136173,Flute
85d6a7d2.wav,Flute,0.012806408107280731,4.97830251333653e-06,0.00629090890288353,0.007215121760964394,4.919261300528888e-06,0.9524392485618591,3.926699037037906e-07,0.020843666046857834,4.116207463766841e-08,0.0003943907213397324,Flute
3707da71.wav,Flute,0.00719471275806427,9.731865429785103e-05,0.010109889321029186,0.024556389078497887,0.0005369136342778802,0.9320151805877686,0.0020748930983245373,0.02006414718925953,0.000359860627213493,0.00299089471809566,Flute
61c914b1.wav,Flute,2.2670161342830397e-05,1.4805235259984784e-08,0.0006036628619767725,0.12623539566993713,3.347238452988677e-05,0.8717409372329712,1.1111875210190192e-05,4.4626383896684274e-05,1.4096585800871253e-06,0.0013067058753222227,Flute
f5e20dce.wav,Flute,0.06225471571087837,0.0007205377914942801,0.09886138886213303,0.015160484239459038,0.0029378074686974287,0.7726919054985046,4.1172734199790284e-05,0.030693840235471725,0.0010567258577793837,0.01558130793273449,Flute
b0d9849d.wav,Flute,0.00860920175909996,0.002091822912916541,0.020212430506944656,0.019552793353796005,0.005934161599725485,0.9107869267463684,0.00012559510651044548,0.022141538560390472,0.0008403780520893633,0.009705262258648872,Flute
6ef82473.wav,Flute,0.030211377888917923,0.00011476578947622329,0.011304999701678753,0.010481533594429493,0.023440346121788025,0.9005466103553772,5.931661871727556e-05,0.021391600370407104,1.9051129129366018e-05,0.0024306238628923893,Flute
8986cced.wav,Flute,4.537049335340271e-06,1.8302955595572712e-07,0.0017117224633693695,0.000291862670565024,9.316806972492486e-05,0.9924017786979675,4.451095810509287e-05,0.005067663267254829,0.00011328973050694913,0.0002713391440920532,Flute
a64a3740.wav,Clarinet,3.075681576092393e-08,8.154537808890971e-12,0.00010476114402990788,0.9525718688964844,3.642158219463454e-07,0.04520415514707565,4.7494804675807245e-06,2.5732804260769626e-06,1.732786358843441e-08,0.002111571142449975,Clarinet
ad7ec8cb.wav,Clarinet,2.485733008317226e-10,6.247514695655694e-15,5.9176635147650813e-08,0.999594509601593,3.6942976455733856e-10,0.0002903231652453542,1.4116855595602829e-07,2.2421758671953285e-08,1.1976178382333558e-10,0.00011498974345158786,Clarinet
8ee44fb5.wav,Clarinet,0.01146999653428793,7.409746427544661e-12,1.0372269798608613e-06,0.9617650508880615,2.612201797091984e-06,0.0010364444460719824,1.576856760721057e-07,0.0027083796449005604,1.938121386046987e-06,0.023014362901449203,Clarinet
7eb959ec.wav,Clarinet,0.007360867224633694,0.0016807671636343002,0.009186669252812862,0.9615340232849121,0.001897948794066906,0.0069698793813586235,0.00041759893065318465,0.010192428715527058,0.000107162821223028,0.0006527377991005778,Clarinet
e51e1770.wav,Clarinet,0.00022677425295114517,3.825699579351749e-08,5.374012471293099e-05,0.9668156504631042,0.0019634875934571028,0.006682434119284153,3.407649273867719e-05,0.009888908825814724,5.344457895262167e-05,0.014281363226473331,Clarinet
3f7e6da8.wav,Clarinet,2.0370031052152626e-05,1.6401427438417215e-10,0.00018165954679716378,0.9951975345611572,8.040563989197835e-05,1.2033277016598731e-05,0.004268039017915726,2.577835402917117e-06,9.870743087958544e-05,0.00013864411448594183,Clarinet
3cbe9902.wav,Clarinet,0.0036906602326780558,0.005665133241564035,0.02364225871860981,0.8835943937301636,0.01946296915411949,0.0437728613615036,0.0003653507446870208,0.0025444047059863806,0.0005623064353130758,0.016699787229299545,Clarinet
9a722e53.wav,Clarinet,0.0009693359024822712,1.152298811923913e-09,0.00012006853648927063,0.9933457374572754,0.002513239160180092,0.0009876810945570469,1.4220954369648098e-07,0.000714816793333739,7.396633350253978e-07,0.001348083489574492,Clarinet
19105b8a.wav,Clarinet,0.00881235208362341,4.2155192204518244e-05,0.008924178779125214,0.9531805515289307,0.008798987604677677,0.003429542062804103,2.972742913698312e-05,0.000851127493660897,0.00015174206055235118,0.015779774636030197,Clarinet
1f81cc2b.wav,Clarinet,0.0002970212954096496,3.440089102468846e-08,0.006573343649506569,0.9392387866973877,0.012256424874067307,0.024589205160737038,1.1055114555347245e-05,0.014077943749725819,5.740223059547134e-05,0.0028993026353418827,Clarinet
44c5094c.wav,Clarinet,6.929329288141162e-07,1.3161068589118141e-11,5.268019958748482e-05,0.9894558787345886,4.7582040529903225e-09,0.010366788133978844,8.903699444395841e-10,8.447281288681552e-05,1.2394531623272087e-08,3.9500930142821744e-05,Clarinet
5506629f.wav,Clarinet,0.00011889929737662897,0.002485560951754451,0.00501210056245327,0.9563981890678406,0.006656229496002197,0.003472845768555999,0.0016593601321801543,0.003543844912201166,0.0013401928590610623,0.019312823191285133,Clarinet
ddf23920.wav,Clarinet,5.241391249910521e-07,4.533335156781592e-16,3.6781006684805106e-08,0.9830667972564697,1.396672333342508e-09,0.016440045088529587,1.855236450576392e-11,4.287663273316866e-07,4.894167550070251e-14,0.0004922394873574376,Clarinet
2e1cd085.wav,Clarinet,4.183381641098549e-09,5.899676460110318e-17,3.5416789501141466e-07,0.897972047328949,1.9208907797718666e-09,0.098666712641716,3.0883970936201877e-08,0.0025239125825464725,1.4989393093856052e-05,0.0008220289018936455,Clarinet
dc981a38.wav,Clarinet,0.00019492674618959427,5.2711691012063966e-08,0.010834312066435814,0.7821728587150574,0.028566893190145493,0.1769372522830963,4.666334461944643e-06,0.0007121798698790371,3.2217942589340964e-06,0.0005736618768423796,Clarinet
a053797b.wav,Clarinet,0.030200250446796417,8.121996131205123e-11,7.28575787434238e-06,0.9640388488769531,1.0620320836096653e-06,8.979358244687319e-05,2.4865534076212725e-09,7.633953646291047e-05,0.0009651160798966885,0.004621326457709074,Clarinet
f2310f0d.wav,Clarinet,0.00561301875859499,0.0032703925389796495,0.006548534147441387,0.8748414516448975,0.011427363380789757,0.018680209293961525,0.000285932794213295,0.002696174895390868,0.0004789764934685081,0.07615833729505539,Clarinet
ce65d6b5.wav,Clarinet,0.013022519648075104,2.9040882054687245e-07,0.0004926499095745385,0.9568811058998108,0.0011584664462134242,0.013123717159032822,8.792907379984172e-08,0.012239014729857445,8.84609908098355e-05,0.002993697999045253,Clarinet
45de3233.wav,Clarinet,0.001128890784457326,0.010224344208836555,0.028627511113882065,0.9200688004493713,0.008804265409708023,0.022049374878406525,0.00031080254120752215,0.0020407671108841896,0.0021286061964929104,0.004616758320480585,Clarinet
8916ffcd.wav,Clarinet,0.0006868478376418352,1.1330183753016643e-12,9.123824185053309e-08,0.9973699450492859,4.146559717810305e-08,0.00010053433652501553,6.570134436501007e-10,0.0018363898852840066,6.477125680248719e-08,5.807915840705391e-06,Clarinet
e43f7db2.wav,Clarinet,9.089969665865283e-08,3.5596148424688057e-12,7.593113423354225e-06,0.9885299801826477,5.6812519966253916e-11,0.007965694181621075,2.567057455493682e-09,0.00016215996583923697,8.448087562840101e-09,0.0033343052491545677,Clarinet
3c66098d.wav,Clarinet,0.0002219407761003822,1.2377850853388227e-14,2.7636730010272004e-05,0.9417725801467896,1.7741799140935655e-08,0.05776030570268631,4.3944509142690436e-10,2.0387001313793007e-06,1.339046373782793e-10,0.0002154558605980128,Clarinet
ad42e493.wav,Clarinet,0.0004890756099484861,8.880209634298808e-07,0.002427376341074705,0.9627149701118469,0.0005865406710654497,0.0046666390262544155,6.878020485601155e-06,7.291059591807425e-05,2.4614346330054104e-06,0.029032256454229355,Clarinet
740e5bb7.wav,Clarinet,0.0009962578769773245,0.009833889082074165,0.04149312525987625,0.8515049815177917,0.037554189562797546,0.037516187876462936,0.0006844953750260174,0.012186911888420582,0.0009252060553990304,0.007304927799850702,Clarinet
800b401e.wav,Clarinet,0.001984366914257407,0.006022156681865454,0.021089790388941765,0.9491596817970276,0.018257897347211838,0.0009544757776893675,4.863250978814904e-06,0.002177017042413354,0.00016708561452105641,0.0001824483333621174,Clarinet
3c713bcf.wav,Clarinet,2.5564434054103913e-06,2.0479224076552782e-06,0.033313341438770294,0.9645437598228455,0.00018708502466324717,5.130128556629643e-06,8.98126700121793e-07,0.0019175605848431587,1.1525366971909534e-05,1.6038588000810705e-05,Clarinet
2fc00271.wav,Clarinet,0.00023548859462607652,2.390430040577485e-07,0.0049186632968485355,0.9918478727340698,0.0012457635020837188,0.0012227699626237154,0.0001238338154507801,0.0001470769930165261,3.237368582631461e-05,0.00022587142302654684,Clarinet
b0c06255.wav,Clarinet,5.111073278385447e-06,1.0039531872507723e-08,0.0003182567597832531,0.9458205699920654,1.545042891848425e-06,0.024790329858660698,3.9243491301022004e-07,0.02882593870162964,5.131279294801061e-07,0.00023725575010757893,Clarinet
71c6451f.wav,Clarinet,3.090715836151503e-06,3.359007863523722e-11,2.51420569838956e-05,0.8005993366241455,2.3560839679248602e-07,0.12410682439804077,7.85471101494295e-08,0.019210636615753174,2.0049382598585908e-08,0.056054577231407166,Clarinet
5de123c3.wav,Clarinet,0.002467196201905608,4.974367424725014e-15,3.188438313372899e-06,0.9680530428886414,4.652767948698511e-09,0.00836134236305952,7.461637352434991e-08,0.00010248469334328547,1.769155311137638e-08,0.021012669429183006,Clarinet
